time,vertiport_id,status,arrival,departure
1.0966320037841797,4,PadState.QUEUED,False,False
1.0966320037841797,5,PadState.WAITING,False,False
1.0966320037841797,6,PadState.IDLE,False,False
1.2099988460540771,0,PadState.WAITING,False,False
1.2099988460540771,1,PadState.QUEUED,False,False
1.2099988460540771,2,PadState.WAITING,False,False
1.2099988460540771,3,PadState.QUEUED,False,False
1.2099988460540771,4,PadState.QUEUED,False,False
1.2099988460540771,5,PadState.WAITING,False,False
1.2099988460540771,6,PadState.IDLE,False,False
1.338017463684082,0,PadState.WAITING,False,False
1.338017463684082,1,PadState.QUEUED,False,False
1.338017463684082,2,PadState.WAITING,False,False
1.338017463684082,3,PadState.QUEUED,False,False
1.338017463684082,4,PadState.QUEUED,False,False
1.338017463684082,5,PadState.QUEUED,False,False
1.338017463684082,6,PadState.IDLE,False,False
1.4741039276123047,0,PadState.QUEUED,False,False
1.4741039276123047,1,PadState.QUEUED,False,False
1.4741039276123047,2,PadState.WAITING,False,False
1.4741039276123047,3,PadState.QUEUED,False,False
1.4741039276123047,4,PadState.QUEUED,False,False
1.4741039276123047,5,PadState.QUEUED,False,False
1.4741039276123047,6,PadState.IDLE,False,False
1.5779709815979004,0,PadState.QUEUED,False,False
1.5779709815979004,1,PadState.QUEUED,False,False
1.5779709815979004,2,PadState.WAITING,False,False
1.5779709815979004,3,PadState.QUEUED,False,False
1.5779709815979004,4,PadState.QUEUED,False,False
1.5779709815979004,5,PadState.QUEUED,False,False
1.5779709815979004,6,PadState.IDLE,False,False
1.6780657768249512,0,PadState.QUEUED,False,False
1.6780657768249512,1,PadState.QUEUED,False,False
1.6780657768249512,2,PadState.WAITING,False,False
1.6780657768249512,3,PadState.QUEUED,False,False
1.6780657768249512,4,PadState.QUEUED,False,False
1.6780657768249512,5,PadState.QUEUED,False,False
1.6780657768249512,6,PadState.IDLE,False,False
1.7810144424438477,0,PadState.QUEUED,False,False
1.7810144424438477,1,PadState.QUEUED,False,False
1.7810144424438477,2,PadState.WAITING,False,False
1.7810144424438477,3,PadState.QUEUED,False,False
1.7810144424438477,4,PadState.QUEUED,False,False
1.7810144424438477,5,PadState.QUEUED,False,False
1.7810144424438477,6,PadState.IDLE,False,False
1.8788914680480957,0,PadState.QUEUED,False,False
1.8788914680480957,1,PadState.QUEUED,False,False
1.8788914680480957,2,PadState.QUEUED,False,False
1.8788914680480957,3,PadState.QUEUED,False,False
1.8788914680480957,4,PadState.QUEUED,False,False
1.8788914680480957,5,PadState.QUEUED,False,False
1.8788914680480957,6,PadState.IDLE,False,False
2.008030414581299,0,PadState.QUEUED,False,False
2.008030414581299,1,PadState.QUEUED,False,False
2.008030414581299,2,PadState.QUEUED,False,False
2.008030414581299,3,PadState.QUEUED,False,False
2.008030414581299,4,PadState.QUEUED,False,False
2.008030414581299,5,PadState.QUEUED,False,False
