time,vertiport_id,status,arrival,departure
1.2437653541564941,5,PadState.WAITING,False,False
1.2437653541564941,6,PadState.IDLE,False,False
1.3469884395599365,0,PadState.WAITING,False,False
1.3469884395599365,1,PadState.WAITING,False,False
1.3469884395599365,2,PadState.QUEUED,False,False
1.3469884395599365,3,PadState.WAITING,False,False
1.3469884395599365,4,PadState.WAITING,False,False
1.3469884395599365,5,PadState.WAITING,False,False
1.3469884395599365,6,PadState.IDLE,False,False
1.4710166454315186,0,PadState.WAITING,False,False
1.4710166454315186,1,PadState.QUEUED,False,False
1.4710166454315186,2,PadState.QUEUED,False,False
1.4710166454315186,3,PadState.WAITING,False,False
1.4710166454315186,4,PadState.WAITING,False,False
1.4710166454315186,5,PadState.WAITING,False,False
1.4710166454315186,6,PadState.IDLE,False,False
1.5718069076538086,0,PadState.WAITING,False,False
1.5718069076538086,1,PadState.QUEUED,False,False
1.5718069076538086,2,PadState.QUEUED,False,False
1.5718069076538086,3,PadState.WAITING,False,False
1.5718069076538086,4,PadState.QUEUED,False,False
1.5718069076538086,5,PadState.WAITING,False,False
1.5718069076538086,6,PadState.IDLE,False,False
1.6723089218139648,0,PadState.WAITING,False,False
1.6723089218139648,1,PadState.QUEUED,False,False
1.6723089218139648,2,PadState.QUEUED,False,False
1.6723089218139648,3,PadState.WAITING,False,False
1.6723089218139648,4,PadState.QUEUED,False,False
1.6723089218139648,5,PadState.WAITING,False,False
1.6723089218139648,6,PadState.IDLE,False,False
1.7832067012786865,0,PadState.QUEUED,False,False
1.7832067012786865,1,PadState.QUEUED,False,False
1.7832067012786865,2,PadState.QUEUED,False,False
1.7832067012786865,3,PadState.WAITING,False,False
1.7832067012786865,4,PadState.QUEUED,False,False
1.7832067012786865,5,PadState.WAITING,False,False
1.7832067012786865,6,PadState.IDLE,False,False
1.893009901046753,0,PadState.QUEUED,False,False
1.893009901046753,1,PadState.QUEUED,False,False
1.893009901046753,2,PadState.QUEUED,False,False
1.893009901046753,3,PadState.QUEUED,False,False
1.893009901046753,4,PadState.QUEUED,False,False
1.893009901046753,5,PadState.WAITING,False,False
1.893009901046753,6,PadState.IDLE,False,False
1.986100435256958,0,PadState.QUEUED,False,False
1.986100435256958,1,PadState.QUEUED,False,False
1.986100435256958,2,PadState.QUEUED,False,False
1.986100435256958,3,PadState.QUEUED,False,False
1.986100435256958,4,PadState.QUEUED,False,False
1.986100435256958,5,PadState.QUEUED,False,False
1.986100435256958,6,PadState.IDLE,False,False
2.0856001377105713,0,PadState.QUEUED,False,False
2.0856001377105713,1,PadState.QUEUED,False,False
2.0856001377105713,2,PadState.QUEUED,False,False
2.0856001377105713,3,PadState.QUEUED,False,False
2.0856001377105713,4,PadState.QUEUED,False,False
2.0856001377105713,5,PadState.QUEUED,False,False
2.0856001377105713,6,PadState.IDLE,False,False
