time,vehicle_id,real,origin,destination,position,flight_phase,velocity
54.24711513519287,1000,True,1,3,[ 8.01118106 -3.94064626  3.9       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
54.24711513519287,1001,True,4,2,[-6.5811233  -1.39923438  3.        ],landing,[-0.60788138  0.95558497  0.36070581]
54.24711513519287,1002,True,3,0,[-1.05766818 -7.96714304  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
54.24711513519287,1003,False,0,6,[7.40994413 9.54361611 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
54.24711513519287,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
54.24711513519287,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
54.38075041770935,1000,True,1,3,[ 7.88696761 -4.25069021  4.        ],cruising,[ 0.94276743  0.70951111 -0.22904961]
54.38075041770935,1001,True,4,2,[-6.7028879  -1.32955017  2.9       ],landing,[-0.60788138  0.95558497  0.36070581]
54.38075041770935,1002,True,3,0,[-1.06102082 -7.96531062  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
54.38075041770935,1003,False,0,6,[7.37138647 9.55426188 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
54.38075041770935,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
54.38075041770935,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
54.48123574256897,1000,True,1,3,[ 7.8115019  -4.40033217  4.        ],cruising,[ 0.94276743  0.70951111 -0.22904961]
54.48123574256897,1001,True,4,2,[-6.7597031  -1.29590942  2.9       ],landing,[-0.60788138  0.95558497  0.36070581]
54.48123574256897,1002,True,3,0,[-1.06172573 -7.96432638  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
54.48123574256897,1003,False,0,6,[7.35212023 9.55963115 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
54.48123574256897,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
54.48123574256897,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
54.58168983459473,1000,True,1,3,[ 7.8115019  -4.40033217  4.        ],cruising,[ 0.94276743  0.70951111 -0.22904961]
54.58168983459473,1001,True,4,2,[-6.80851783 -1.26387241  2.9       ],landing,[-0.60788138  0.95558497  0.36070581]
54.58168983459473,1002,True,3,0,[-1.06236761 -7.96008837  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
54.58168983459473,1003,False,0,6,[7.35214315 9.55971573 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
54.58168983459473,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
54.58168983459473,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
54.68570637702942,1000,True,1,3,[ 7.73908891 -4.55105101  4.        ],cruising,[ 0.94276743  0.70951111 -0.22904961]
54.68570637702942,1001,True,4,2,[-6.85581001 -1.23214081  2.9       ],landing,[-0.60788138  0.95558497  0.36070581]
54.68570637702942,1002,True,3,0,[-1.07241406 -7.94095072  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
54.68570637702942,1003,False,0,6,[7.37144999 9.55449651 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
54.68570637702942,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
54.68570637702942,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
54.78456974029541,1000,True,1,3,[ 7.65633906 -4.68362802  4.1       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
54.78456974029541,1001,True,4,2,[-6.89833784 -1.20999829  2.9       ],landing,[-0.60788138  0.95558497  0.36070581]
54.78456974029541,1002,True,3,0,[-1.07722238 -7.93931225  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
54.78456974029541,1003,False,0,6,[7.41004783 9.54399926 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
54.78456974029541,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
54.78456974029541,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
54.885865449905396,1000,True,1,3,[ 7.44780331 -4.93293007  4.1       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
54.885865449905396,1001,True,4,2,[-6.89833784 -1.20999829  2.9       ],landing,[-0.60788138  0.95558497  0.36070581]
54.885865449905396,1002,True,3,0,[-1.07722238 -7.93931225  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
54.885865449905396,1003,False,0,6,[7.46794001 9.52823625 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
54.885865449905396,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
54.885865449905396,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
54.982632637023926,1000,True,1,3,[ 7.44780331 -4.93293007  4.1       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
54.982632637023926,1001,True,4,2,[-6.97931494 -1.17706964  2.8       ],landing,[-0.60788138  0.95558497  0.36070581]
54.982632637023926,1002,True,3,0,[-1.07968863 -7.93999543  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
54.982632637023926,1003,False,0,6,[7.54512778 9.50721202 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
54.982632637023926,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
54.982632637023926,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
55.08612298965454,1000,True,1,3,[ 7.32755546 -5.04186513  4.2       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
55.08612298965454,1001,True,4,2,[-7.02414281 -1.15773365  2.8       ],landing,[-0.60788138  0.95558497  0.36070581]
55.08612298965454,1002,True,3,0,[-1.07992933 -7.94192338  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
55.08612298965454,1003,False,0,6,[7.64161137 9.48092743 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
55.08612298965454,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
55.08612298965454,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
55.18147039413452,1000,True,1,3,[ 7.20741265 -5.12896168  4.2       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
55.18147039413452,1001,True,4,2,[-7.07639994 -1.11758825  2.8       ],landing,[-0.60788138  0.95558497  0.36070581]
55.18147039413452,1002,True,3,0,[-1.07628059 -7.94892305  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
55.18147039413452,1003,False,0,6,[7.71880313 9.45991783 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
55.18147039413452,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
55.18147039413452,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
55.28379464149475,1000,True,1,3,[ 7.07397579 -5.20469897  4.2       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
55.28379464149475,1001,True,4,2,[-7.08994992 -1.1014337   2.7       ],landing,[-0.60788138  0.95558497  0.36070581]
55.28379464149475,1002,True,3,0,[-1.07820429 -7.94529005  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
55.28379464149475,1003,False,0,6,[7.77670337 9.44418434 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
55.28379464149475,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
55.28379464149475,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
55.3817355632782,1000,True,1,3,[ 6.76061783 -5.30380053  4.2       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
55.3817355632782,1001,True,4,2,[-7.08994992 -1.1014337   2.7       ],landing,[-0.60788138  0.95558497  0.36070581]
55.3817355632782,1002,True,3,0,[-1.07820429 -7.94529005  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
55.3817355632782,1003,False,0,6,[7.81531229 9.43372766 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
55.3817355632782,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
55.3817355632782,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
55.48190689086914,1000,True,1,3,[ 6.60276299 -5.31112747  4.3       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
55.48190689086914,1001,True,4,2,[-7.09416028 -1.08479427  2.7       ],landing,[-0.60788138  0.95558497  0.36070581]
55.48190689086914,1002,True,3,0,[-1.08143849 -7.9398449   3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
55.48190689086914,1003,False,0,6,[7.83462983 9.42854762 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
55.48190689086914,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
55.48190689086914,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
55.584774017333984,1000,True,1,3,[ 6.43878359 -5.29526692  4.3       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
55.584774017333984,1001,True,4,2,[-7.09730658 -1.06856736  2.6       ],landing,[-0.60788138  0.95558497  0.36070581]
55.584774017333984,1002,True,3,0,[-1.08322657 -7.93679086  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
55.584774017333984,1003,False,0,6,[7.8346559  9.42864382 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
55.584774017333984,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
55.584774017333984,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
55.69040536880493,1000,True,1,3,[ 6.28353442 -5.26649835  4.3       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
55.69040536880493,1001,True,4,2,[-7.11151561 -1.03740172  2.5       ],landing,[-0.60788138  0.95558497  0.36070581]
55.69040536880493,1002,True,3,0,[-1.08541008 -7.92933091  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
55.69040536880493,1003,False,0,6,[7.81539044 9.43401615 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
55.69040536880493,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
55.69040536880493,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
55.81402015686035,1000,True,1,3,[ 6.12544838 -5.21467835  4.3       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
55.81402015686035,1001,True,4,2,[-7.11151561 -1.03740172  2.5       ],landing,[-0.60788138  0.95558497  0.36070581]
55.81402015686035,1002,True,3,0,[-1.08614747 -7.92988672  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
55.81402015686035,1003,False,0,6,[7.77683403 9.44466661 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
55.81402015686035,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
55.81402015686035,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
55.95531153678894,1000,True,1,3,[ 5.97091936 -5.13787025  4.2       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
55.95531153678894,1001,True,4,2,[-7.11964979 -1.02418108  2.5       ],landing,[-0.60788138  0.95558497  0.36070581]
55.95531153678894,1002,True,3,0,[-1.08757258 -7.92888222  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
55.95531153678894,1003,False,0,6,[7.71898701 9.46059652 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
55.95531153678894,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
55.95531153678894,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
56.05635380744934,1000,True,1,3,[ 5.97091936 -5.13787025  4.2       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
56.05635380744934,1001,True,4,2,[-7.1375496  -1.00763138  2.5       ],landing,[-0.60788138  0.95558497  0.36070581]
56.05635380744934,1002,True,3,0,[-1.08464786 -7.92294784  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
56.05635380744934,1003,False,0,6,[7.64184946 9.48180615 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
56.05635380744934,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
56.05635380744934,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
56.158273696899414,1000,True,1,3,[ 5.65815907 -4.94398134  4.2       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
56.158273696899414,1001,True,4,2,[-7.16043348 -1.00270582  2.4       ],fake_landed,[-0.60788138  0.95558497  0.36070581]
56.158273696899414,1002,True,3,0,[-1.08777126 -7.92119937  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
56.158273696899414,1003,False,0,6,[7.5454206  9.50829158 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
56.158273696899414,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
56.158273696899414,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
56.2699921131134,1000,True,1,3,[ 5.49186428 -4.82862583  4.1       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
56.2699921131134,1001,True,2,1,[-7.18904263 -0.99850106  2.4       ],waiting,[-0.60788138  0.95558497  0.36070581]
56.2699921131134,1002,True,3,0,[-1.0961691  -7.91880246  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
56.2699921131134,1003,False,0,6,[7.46827929 9.52948643 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
56.2699921131134,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
56.2699921131134,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
56.35773015022278,1000,True,1,3,[ 5.20582768 -4.61206465  4.1       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
56.35773015022278,1001,True,2,1,[-7.18904263 -0.99850106  2.4       ],waiting,[-0.60788138  0.95558497  0.36070581]
56.35773015022278,1002,True,3,0,[-1.0961691  -7.91880246  3.9       ],queued,[-0.56249787 -0.62983787 -0.05986321]
56.35773015022278,1003,False,0,6,[7.41042539 9.54539012 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
56.35773015022278,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
56.35773015022278,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
56.45967936515808,1000,True,1,3,[ 5.20582768 -4.61206465  4.1       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
56.45967936515808,1001,True,2,1,[-7.2332573  -0.98991788  2.4       ],waiting,[-0.60788138  0.95558497  0.36070581]
56.45967936515808,1002,True,3,0,[-1.10937525 -7.90937982  4.        ],queued,[-0.56249787 -0.62983787 -0.05986321]
56.45967936515808,1003,False,0,6,[7.37185872 9.55600211 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
56.45967936515808,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
56.45967936515808,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
56.56468224525452,1000,True,1,3,[ 5.08642592 -4.51696126  4.1       ],cruising,[ 0.94276743  0.70951111 -0.22904961]
56.56468224525452,1001,True,2,1,[-7.26061901 -0.99418192  2.3       ],queued,[-0.60788138  0.95558497  0.36070581]
56.56468224525452,1002,True,3,0,[-1.11444528 -7.90904691  4.        ],queued,[-0.56249787 -0.62983787 -0.05986321]
56.56468224525452,1003,False,0,6,[7.35257889 9.56132088 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
56.56468224525452,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
56.56468224525452,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
56.65845990180969,1000,True,1,3,[ 4.95765206 -4.42366134  4.        ],cruising,[ 0.94276743  0.70951111 -0.22904961]
56.65845990180969,1001,True,2,1,[-7.28546862 -0.98968624  2.3       ],queued,[-0.60788138  0.95558497  0.36070581]
56.65845990180969,1002,True,3,0,[-1.11612256 -7.91111381  4.        ],queued,[-0.56249787 -0.62983787 -0.05986321]
56.65845990180969,1003,False,0,6,[7.35258507 9.56134344 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
56.65845990180969,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
56.65845990180969,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
56.761314153671265,1000,True,1,3,[ 4.83646796 -4.3209822   4.        ],cruising,[ 0.94276743  0.70951111 -0.22904961]
56.761314153671265,1001,True,2,1,[-7.32143256 -0.9875918   2.3       ],queued,[-0.60788138  0.95558497  0.36070581]
56.761314153671265,1002,True,3,0,[-1.11777882 -7.91385231  4.        ],queued,[-0.56249787 -0.62983787 -0.05986321]
56.761314153671265,1003,False,0,6,[7.37187588 9.55606479 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
56.761314153671265,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
56.761314153671265,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
56.866665840148926,1000,True,1,3,[ 4.69812904 -4.20545007  4.        ],cruising,[ 0.94276743  0.70951111 -0.22904961]
56.866665840148926,1001,True,2,1,[-7.32241638 -0.98731389  2.3       ],queued,[-0.60788138  0.95558497  0.36070581]
56.866665840148926,1002,True,3,0,[-1.11912561 -7.92169438  4.        ],queued,[-0.56249787 -0.62983787 -0.05986321]
56.866665840148926,1003,False,0,6,[7.41045324 9.54549188 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
56.866665840148926,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
56.866665840148926,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
56.968331813812256,1000,True,1,3,[ 4.56033457 -4.09352778  4.        ],cruising,[ 0.94276743  0.70951111 -0.22904961]
56.968331813812256,1001,True,2,1,[-7.32241638 -0.98731389  2.3       ],queued,[-0.60788138  0.95558497  0.36070581]
56.968331813812256,1002,True,3,0,[-1.11912561 -7.92169438  4.        ],queued,[-0.56249787 -0.62983787 -0.05986321]
56.968331813812256,1003,False,0,6,[7.46831798 9.52962774 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
56.968331813812256,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
56.968331813812256,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
57.07116103172302,1000,True,1,3,[ 4.56033457 -4.09352778  4.        ],cruising,[ 0.94276743  0.70951111 -0.22904961]
57.07116103172302,1001,True,2,1,[-7.32552259 -0.98889301  2.3       ],queued,[-0.60788138  0.95558497  0.36070581]
57.07116103172302,1002,True,3,0,[-1.11623909 -7.92419839  4.        ],queued,[-0.56249787 -0.62983787 -0.05986321]
57.07116103172302,1003,False,0,6,[7.5454705  9.50847388 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
57.07116103172302,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
57.07116103172302,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
57.169562578201294,1000,True,1,3,[ 4.26943815 -3.87989901  4.        ],cruising,[ 0.94276743  0.70951111 -0.22904961]
57.169562578201294,1001,True,2,1,[-7.33110649 -0.98929104  2.3       ],queued,[-0.60788138  0.95558497  0.36070581]
57.169562578201294,1002,True,3,0,[-1.11153202 -7.92656057  4.        ],queued,[-0.56249787 -0.62983787 -0.05986321]
